key,collection_date,Calibration Log Reviewed and Calibration Confirmed [f:5509],Comments [f:5494],Conductivity [p:3545],Dissolved oxygen (DO) [p:3546],Kit [f:5495],Site Condition - Base Flow [f:5504],Site Condition - Dry Ground [f:5506],Site Condition - Greatly Elevated Flow [f:5493],Site Condition - Muddy/Wet Ground [f:5507],Site Condition - Slightly Elevated Flow [f:5503],Site Condition - Snow/Ice On Ground [f:5505],Site Conditions - Other [f:5508],"Temperature, water [p:3547]",Volunteer Lead [f:5502],Weather - Broken Clouds (50-90% Cover) [f:5515],Weather - Fog [f:5510],Weather - Heavy Precipitation [f:5511],Weather - Light Precipitation [f:5513],Weather - Moderate Precipitation [f:5512],Weather - Overcast (90-100% Cover) [f:5514],Weather - Scattered Clouds (10-50% Cover) [f:5516],pH [p:3544],latitude,longitude,owner_id,owner_first_name,owner_last_name,certified,certifier_id,certifier_first_name,certifier_last_name,dataset_id,dataset_name,dataset_key,station_id,station_name
fb74faafedd6cb056d263b83b7a8009f,2016-05-18,,,1186.0,10.29,,,,,,,,,15.9,,,,,,,,,,42.126859,-83.242513,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW03,Hall Rd. at Van Horn Rd.
e274e35a22743880a3566d79ce5ceda1,2016-05-18,,,437.5,10.62,,,,,,,,,15.8,,,,,,,,,,42.181815,-83.2477,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW02,Racho Rd.
3018ef0ee44ef4998020474b2bc7791e,2016-05-19,,,1393.0,8.09,,,,,,,,,13.6,,,,,,,,,,42.269485,-83.290433,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW05,"Beech Daly Rd.
Near USGS station"
762593d174443d6c52a164a77c2ed578,2016-05-19,,,590.0,11.22,,,,,,,,,14.8,,,,,,,,,,42.185671,-83.43126,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW06,L Huron Metropark
37e2779d60f2f8d3ab49a0757514d011,2016-05-20,,,954.0,6.89,,,,,,,,,11.8,,,,,,,,,,42.552768,-83.562264,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,NC02,E. Buno Rd.
477a7cb1550386a6e081cb31fb97e7d4,2016-05-21,,,1660.0,12.14,,,,,,,,,19.3,,,,,,,,,8.19,42.265596,-83.689378,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH07,Chalmers
e9efce67582b49213a044179da69c779,2016-05-21,,,1475.0,12.0,,,,,,,,,15.6,,,,,,,,,8.16,42.260992,-83.676586,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH09,Shetland Dr.
6c5ff4cb2d1175ac81689d00afa3c906,2016-05-21,,,558.0,7.75,,,,,,,,,17.1,,,,,,,,,8.33,42.245177,-83.691783,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,SR03,Packard and Pittsview
79897cc06aada19a6e93d2039928c4b0,2016-05-21,,,1770.0,10.61,,,,,,,,,12.4,,,,,,,,,7.84,42.280368,-83.698412,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH08B,Huron Pkwy
1b32775dcdf4ea24c430f00747027bc9,2016-05-21,,,1620.0,10.05,,,,,,,,,13.3,,,,,,,,,8.1,42.298082,-83.698711,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,Miller03,Baxter Road
9065451b3fea38a08c91ff95299780c6,2016-05-22,,,727.0,9.78,,,,,,,,,16.4,,,,,,,,,8.36,42.28994,-83.74597,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH04,Main St.
3acafa626fc21560b2eeb176cc579780,2016-05-22,,,813.0,9.7,,,,,,,,,14.7,,,,,,,,,8.2,42.290509,-83.73493,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH05B,Broadway St.
fcc04cef75a5558a9d6175e308524616,2016-05-23,,,677.0,7.35,,,,,,,,,20.2,,,,,,,,,8.32,42.26901,-83.63739,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,SD01,Superior Rd
271e0b9dfa0ec223ddf2caa82c2f0460,2016-05-23,,,751.0,9.43,,,,,,,,,19.0,,,,,,,,,8.22,42.273328,-83.66399,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH06,Geddes Road
56733bedc8f23befd95378d644e49152,2016-05-24,,,829.0,9.87,,,,,,,,,20.2,,,,,,,,,7.85,42.32223,-83.97946,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,Mill09,Dexter-Chelsea Rd
b588d7fc50be05f21541d394b87220db,2016-05-24,,,715.0,9.55,,,,,,,,,17.2,,,,,,,,,8.05,42.29989,-83.89849,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH02B,Parker Rd.
73a779c44dcbe77e3d4451bbbcfe2560,2016-05-24,,,695.0,11.64,,,,,,,,,20.4,,,,,,,,,8.37,42.38673,-83.91101,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH01,N. Territorial Rd.
81fbc098c26999914d0a5fe1f83072ab,2016-05-29,,,1157.0,3.98,,,,,,,,,22.2,,,,,,,,,,42.087996,-83.244023,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW09,Maguire St.
498dc3f2b77582fcc444a272635e4184,2016-05-29,,,1007.0,8.03,,,,,,,,,22.8,,,,,,,,,,42.06416,-83.25368,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW23,Fort Rd.
8301bdd122676dac107d076e997739c1,2016-05-29,,,1835.0,2.51,,,,,,,,,22.9,,,,,,,,,,42.096145,-83.278192,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW08,Aspen Blvd.
f6b6f9e7aa5fabbda20475d250c1d67b,2016-05-29,,,959.0,3.39,,,,,,,,,24.0,,,,,,,,,,42.123399,-83.294792,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW17,Van Horn Rd.
88e7ee5f7c944fd3b384748e60c7a592,2016-05-30,,,2294.0,3.74,,,,,,,,,19.6,,,,,,,,,,42.269485,-83.290433,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW05,"Beech Daly Rd.
Near USGS station"
c72fa6983354fbb6888bc3e29479d846,2016-05-30,,,679.0,7.07,,,,,,,,,21.75,,,,,,,,,,42.185671,-83.43126,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW06,L Huron Metropark
5a743633a97103874a686da3deff0401,2016-05-31,,,1767.0,5.44,,,,,,,,,21.0,,,,,,,,,,42.182306,-83.213011,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW01,Grange Rd
5553f7b630352f22405c0cabffe614a5,2016-05-31,,,2228.0,5.86,,,,,,,,,25.3,,,,,,,,,,42.198256,-83.247172,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW11,Racho and Eureka
a5fcdeb4a49b3b3c2815a87b25f84d13,2016-06-01,,,2759.0,4.91,,,,,,,,,24.0,,,,,,,,,,42.227542,-83.288566,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW10,S. Beech Daly and Goddard
062f5adec24d448b78bb5aae97f43564,2016-06-01,,,2163.0,5.48,,,,,,,,,20.6,,,,,,,,,,42.233034,-83.219883,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW04,Reeck Rd.
1901828e29fab910e15adadbc7dda28d,2016-06-02,,,1.451,6.52,,,,,,,,,19.8,,,,,,,,,,42.181815,-83.2477,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW02,Racho Rd.
93bc1ca02a4e1b38f5848ddb91ae502a,2016-06-02,,,1603.0,3.26,,,,,,,,,18.8,,,,,,,,,,42.126859,-83.242513,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW03,Hall Rd. at Van Horn Rd.
5cd0b49aac4498da95282e6b2eba2f14,2016-06-04,,,1029.0,9.85,,,,,,,,,19.0,,,,,,,,,7.84,42.290509,-83.73493,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH05B,Broadway St.
8084180133517fa31224a875116442c4,2016-06-04,,,963.0,16.86,,,,,,,,,22.8,,,,,,,,,8.22,42.32223,-83.97946,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,Mill09,Dexter-Chelsea Rd
928f1d42751dcebd2836a48d414f2881,2016-06-04,,,1254.0,10.25,,,,,,,,,14.2,,,,,,,,,7.88,42.28994,-83.74597,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH04,Main St.
cb7bf220c9cb972de5579e304c9fd399,2016-06-04,,,803.0,10.62,,,,,,,,,19.3,,,,,,,,,8.03,42.29989,-83.89849,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH02B,Parker Rd.
5eb1ba4b1eb5e5d03f3679570ba4b6e9,2016-06-05,,,730.0,9.02,,,,,,,,,23.4,,,,,,,,,8.13,42.38673,-83.91101,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH01,N. Territorial Rd.
c639ce11ed260754ee13e531452274e9,2016-06-06,,,1109.0,8.53,,,,,,,,,21.7,,,,,,,,,7.84,42.265596,-83.689378,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH07,Chalmers
0ae092e66bc0b53e22939af36fb1b7b9,2016-06-06,,,1065.0,7.83,,,,,,,,,20.2,,,,,,,,,8.0,42.260992,-83.676586,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH09,Shetland Dr.
fb1aa3fe639c90939852b36f017cde34,2016-06-06,,,455.5,7.72,,,,,,,,,20.4,,,,,,,,,8.22,42.245177,-83.691783,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,SR03,Packard and Pittsview
e177e2813735528e349c0ca15d9aa7d9,2016-06-07,,,1669.0,10.49,,,,,,,,,15.3,,,,,,,,,7.93,42.280368,-83.698412,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH08B,Huron Pkwy
aa3c1e49f48ad34d4d1774f21d5f833d,2016-06-07,,,904.0,10.32,,,,,,,,,18.6,,,,,,,,,8.08,42.21636,-83.53278,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,WR01,Van Buren Park
298e540d7112f96eb8cbc2f353070e56,2016-06-07,,,1653.0,9.32,,,,,,,,,17.2,,,,,,,,,8.06,42.298082,-83.698711,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,Miller03,Baxter Road
440092f0e57fdd223885c7a7c1e09ff5,2016-06-07,,,760.0,10.11,,,,,,,,,21.3,,,,,,,,,8.0,42.241189,-83.611724,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH11,Michigan Avenue
b08ac882230e85f245f8015f61bb9e83,2016-06-08,,,842.0,10.46,,,,,,,,,17.3,,,,,,,,,8.11,42.317638,-83.796116,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH03,Wagner Road
6861fbf96f5de28a2ff7dae8c59f2576,2016-06-08,,,566.0,10.38,,,,,,,,,21.7,,,,,,,,,8.26,42.332866,-83.818232,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,BC01,Huron River Drive
3487c4bdeee8bdbe38c55751289cd27b,2016-06-08,,,673.0,11.86,,,,,,,,,16.8,,,,,,,,,8.18,42.273328,-83.66399,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH06,Geddes Road
2a118e6d61909a85b3a8e4e00f337eb2,2016-06-08,,,807.0,9.16,,,,,,,,,17.2,,,,,,,,,8.14,42.26901,-83.63739,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,SD01,Superior Rd
3f3ce61345808f01d9d572963de8bf57,2016-06-10,,,1108.0,6.19,,,,,,,,,15.6,,,,,,,,,,42.552768,-83.562264,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,NC02,E. Buno Rd.
38de99810737634b794504dd29f208cb,2016-06-12,,,1510.0,4.66,,,,,,,,,23.0,,,,,,,,,,42.123399,-83.294792,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW17,Van Horn Rd.
11246a3499562c250241832edadef220,2016-06-12,,,1378.0,3.86,,,,,,,,,21.9,,,,,,,,,,42.096145,-83.278192,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW08,Aspen Blvd.
9815067c731d0fbdbd9f798b8588f74f,2016-06-12,,,1382.0,3.16,,,,,,,,,20.2,,,,,,,,,,42.087996,-83.244023,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW09,Maguire St.
2389b4160b972cc52bb44264733abbd5,2016-06-12,,,974.0,7.5,,,,,,,,,23.7,,,,,,,,,,42.06416,-83.25368,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW23,Fort Rd.
baafc2eb225784b3a1ea69ed7ea8176b,2016-06-13,,,1437.0,4.84,,,,,,,,,18.6,,,,,,,,,,42.126859,-83.242513,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW03,Hall Rd. at Van Horn Rd.
be2adffeadb4df15787627cab3ac7270,2016-06-13,,,1479.0,7.21,,,,,,,,,19.1,,,,,,,,,,42.181815,-83.2477,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW02,Racho Rd.
c2596b7c05c9923695750c895aa33a8f,2016-06-14,,,2280.0,5.95,,,,,,,,,20.5,,,,,,,,,,42.269485,-83.290433,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW05,"Beech Daly Rd.
Near USGS station"
f74b47c96e69b83a9b204bad546352d2,2016-06-14,,,619.0,7.54,,,,,,,,,21.4,,,,,,,,,,42.185671,-83.43126,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW06,L Huron Metropark
819c6b3b6b15ded3ee8ccea7d2e0c669,2016-06-15,,,1688.0,8.67,,,,,,,,,21.9,,,,,,,,,,42.182306,-83.213011,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW01,Grange Rd
ef31d1e6b1b9ce0824b1f746ea134060,2016-06-15,,,2.237,3.65,,,,,,,,,22.5,,,,,,,,,,42.198256,-83.247172,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW11,Racho and Eureka
d45d363b6d06b514432cebec0f8285a6,2016-06-16,,,1632.0,4.39,,,,,,,,,20.1,,,,,,,,,,42.227542,-83.288566,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW10,S. Beech Daly and Goddard
9d240cf9719b3f3fdb56e5565c0ae34f,2016-06-16,,,1320.0,6.11,,,,,,,,,18.8,,,,,,,,,,42.233034,-83.219883,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW04,Reeck Rd.
307c00eabf669af90b5c77c8d51faced,2016-06-17,,,1800.0,6.59,,,,,,,,,16.6,,,,,,,,,,42.54245,-83.47972,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,NC11,Eagle Pond Dr. and N. Pontiac Trail
79bee101455ec9b226d4d280c3dbfdc1,2016-06-17,,,1040.0,4.92,,,,,,,,,16.4,,,,,,,,,,42.552768,-83.562264,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,NC02,E. Buno Rd.
12d08c112b618b34ed2834464e132509,2016-06-18,,,1640.0,8.3,,,,,,,,,15.2,,,,,,,,,7.72,42.280368,-83.698412,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH08B,Huron Pkwy
39460c4210192192af26e15ca030c398,2016-06-18,,,1462.0,7.14,,,,,,,,,16.9,,,,,,,,,8.05,42.298082,-83.698711,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,Miller03,Baxter Road
cf57f52d735466691d898d10dbabe4da,2016-06-18,,,963.0,7.67,,,,,,,,,22.1,,,,,,,,,8.06,42.290509,-83.73493,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH05B,Broadway St.
eacfd98ed238ce01d406b10d438c456c,2016-06-18,,,1187.0,8.36,,,,,,,,,15.2,,,,,,,,,7.94,42.28994,-83.74597,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH04,Main St.
21884ef0592f51ab2601fb2c1a9aad80,2016-06-19,,,580.0,7.88,,,,,,,,,24.1,,,,,,,,,8.2,42.332866,-83.818232,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,BC01,Huron River Drive
1b1eae1a800acf6252573945603bcf84,2016-06-19,,,900.0,8.81,,,,,,,,,17.6,,,,,,,,,8.08,42.317638,-83.796116,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH03,Wagner Road
8ceabc12155f914211d95ecfcfe4ec9c,2016-06-20,,,838.0,8.09,,,,,,,,,23.2,,,,,,,,,8.19,42.273328,-83.66399,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH06,Geddes Road
199b152073df7027e31ece52f7f41849,2016-06-20,,,929.0,2.37,,,,,,,,,22.5,,,,,,,,,7.91,42.26901,-83.63739,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,SD01,Superior Rd
59304235e45fa3aef6b2655766ad35d6,2016-06-21,,,1031.0,8.01,,,,,,,,,21.7,,,,,,,,,8.12,42.21636,-83.53278,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,WR01,Van Buren Park
eb5813d98c3a0bf7ef4c04f523384f76,2016-06-21,,,865.0,7.44,,,,,,,,,25.7,,,,,,,,,8.29,42.241189,-83.611724,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH11,Michigan Avenue
aa22a74f7de2a7820a95d8da5a75cacd,2016-06-21,,,760.0,8.9,,,,,,,,,26.0,,,,,,,,,8.33,42.38673,-83.91101,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH01,N. Territorial Rd.
b222c3433115495a91934e7dbbdacf09,2016-06-22,,,1650.0,10.1,,,,,,,,,24.3,,,,,,,,,8.06,42.265596,-83.689378,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH07,Chalmers
f2ab7f5467feca373185124cdf3edd04,2016-06-22,,,838.0,9.06,,,,,,,,,21.7,,,,,,,,,8.2,42.29989,-83.89849,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH02B,Parker Rd.
486dec23121a1d919dff5d589315e9d3,2016-06-22,,,1135.0,12.75,,,,,,,,,25.0,,,,,,,,,8.23,42.32223,-83.97946,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,Mill09,Dexter-Chelsea Rd
41ab54688eec2dd06babacc53470974f,2016-06-22,,,2700.0,5.7,,,,,,,,,20.8,,,,,,,,,7.86,42.260992,-83.676586,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH09,Shetland Dr.
db9737579139547bd0b9288be1565c9a,2016-06-24,,,2153.0,6.42,,,,,,,,,15.6,,,,,,,,,7.91,42.54245,-83.47972,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,NC11,Eagle Pond Dr. and N. Pontiac Trail
e97d9d22df37ce51710ab1cf8c3a971b,2016-06-26,,,891.0,3.93,,,,,,,,,24.3,,,,,,,,,,42.123399,-83.294792,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW17,Van Horn Rd.
ae89db840b6611b8036a0340b32a0a27,2016-06-26,,,1207.0,1.81,,,,,,,,,22.8,,,,,,,,,,42.087996,-83.244023,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW09,Maguire St.
3f0b207ea5163556f1b6222d0d2fc6a3,2016-06-26,,,925.0,7.67,,,,,,,,,26.5,,,,,,,,,,42.06416,-83.25368,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW23,Fort Rd.
56939b42d1fad1195dd6aa1476684c21,2016-06-26,,,1576.0,2.04,,,,,,,,,24.3,,,,,,,,,,42.096145,-83.278192,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW08,Aspen Blvd.
e21298d59260256cee438d6acfbf7b99,2016-06-27,,,2159.0,3.83,,,,,,,,,25.3,,,,,,,,,,42.227542,-83.288566,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW10,S. Beech Daly and Goddard
8878260d041a7d7b4cfdceacf352882e,2016-06-27,,,1048.0,7.37,,,,,,,,,23.9,,,,,,,,,7.94,42.453003,-83.821297,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,HS01,Merril Rd.
8a2239d0a59df0b09053da78337323d8,2016-06-27,,,607.0,6.25,,,,,,,,,26.9,,,,,,,,,8.0,42.463539,-83.849761,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,CC01,Kress Rd. and M-36
afbf7342377a9c830a6be7b791cf39f2,2016-06-27,,,1174.0,8.17,,,,,,,,,22.9,,,,,,,,,7.94,42.516711,-83.709214,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,WC01,Grand River Ave.
943b800059a171db5e58dea284b49f8d,2016-06-27,,,1317.0,3.89,,,,,,,,,22.5,,,,,,,,,,42.233034,-83.219883,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW04,Reeck Rd.
0d1a276b212792b90a7fee677a0d79de,2016-06-27,,,740.0,7.38,,,,,,,,,25.8,,,,,,,,,8.22,42.512856,-83.677367,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,HR03,Kent Lake Dam Spillway
a024f7fdfb9fe7750d5dda6ee6ef69f8,2016-06-28,,,1635.0,5.65,,,,,,,,,19.35,,,,,,,,,,42.181815,-83.2477,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW02,Racho Rd.
c25d0cbedd1ea3eb8e007e016ba41410,2016-06-28,,,1747.0,,,,,,,,,,20.5,,,,,,,,,,42.126859,-83.242513,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW03,Hall Rd. at Van Horn Rd.
